orphan,tweet_time,genuine_tweet,is_follower,has_mention,favorite_count,original_is_question,rt_count,resonance_Factor,reply_is_answer,hours_to_answer,tweet_weekday,auto_tweet,id_str,follower_local,screen_name,created_at,has_url,has_media,is_reply,has_hashtag,tweet_month
NA,07,1,NA,0,0,NA,0,0.0,NA,NA,1,0,389660601963659264,NA,hsubib,Mon Oct 14 07:55:01 +0000 2013,1,0,0,1,10
NA,07,1,NA,0,0,NA,0,0.0,NA,NA,5,0,388563645564604416,NA,hsubib,Fri Oct 11 07:16:06 +0000 2013,1,0,0,1,10
NA,09,1,NA,0,0,NA,0,0.0,NA,NA,4,0,388230916859908098,NA,hsubib,Thu Oct 10 09:13:58 +0000 2013,1,0,0,1,10
NA,09,1,NA,0,0,NA,0,0.0,NA,NA,3,0,387872361216610304,NA,hsubib,Wed Oct 09 09:29:11 +0000 2013,1,0,0,1,10
NA,09,1,NA,0,0,NA,0,0.0,NA,NA,2,0,387509270545068033,NA,hsubib,Tue Oct 08 09:26:24 +0000 2013,1,0,0,1,10
NA,10,1,NA,1,0,NA,0,0.0,NA,NA,1,0,387168476705456128,NA,hsubib,Mon Oct 07 10:52:12 +0000 2013,1,0,0,1,10
NA,07,1,NA,0,0,NA,0,0.0,NA,NA,1,0,387112493832630272,NA,hsubib,Mon Oct 07 07:09:45 +0000 2013,1,0,0,1,10
NA,10,1,NA,0,0,NA,0,0.0,NA,NA,5,0,386071943171956736,NA,hsubib,Fri Oct 04 10:14:58 +0000 2013,1,0,0,1,10
NA,08,1,NA,0,0,NA,0,0.0,NA,NA,1,0,384599929206763520,NA,hsubib,Mon Sep 30 08:45:43 +0000 2013,1,0,0,1,9
NA,13,1,NA,0,0,NA,0,0.0,NA,NA,5,0,383582528159772672,NA,hsubib,Fri Sep 27 13:22:55 +0000 2013,1,0,0,1,9
NA,08,1,NA,0,0,NA,0,0.0,NA,NA,4,0,383141536566747136,NA,hsubib,Thu Sep 26 08:10:35 +0000 2013,1,0,0,0,9
NA,11,1,NA,0,0,NA,0,0.0,NA,NA,3,0,382834332353568768,NA,hsubib,Wed Sep 25 11:49:52 +0000 2013,1,0,0,1,9
NA,13,1,NA,0,0,NA,0,0.0,NA,NA,2,0,382497259604037632,NA,hsubib,Tue Sep 24 13:30:27 +0000 2013,1,0,0,1,9
NA,13,1,NA,0,0,NA,0,0.0,NA,NA,2,0,382494807676833794,NA,hsubib,Tue Sep 24 13:20:43 +0000 2013,1,0,0,1,9
NA,07,1,NA,1,0,NA,0,0.0,NA,NA,1,0,382044699034279936,NA,hsubib,Mon Sep 23 07:32:08 +0000 2013,1,0,0,1,9
NA,11,1,NA,0,0,NA,0,0.0,NA,NA,5,0,381017465834057728,NA,hsubib,Fri Sep 20 11:30:17 +0000 2013,1,0,0,1,9
NA,07,1,NA,0,0,NA,0,0.0,NA,NA,4,0,380594162162081792,NA,hsubib,Thu Sep 19 07:28:14 +0000 2013,1,0,0,1,9
NA,10,1,NA,0,0,NA,0,0.0,NA,NA,3,0,380279237866815488,NA,hsubib,Wed Sep 18 10:36:50 +0000 2013,1,0,0,1,9
NA,08,1,NA,0,0,NA,0,0.0,NA,NA,3,0,380248838935560193,NA,hsubib,Wed Sep 18 08:36:02 +0000 2013,1,0,0,0,9
NA,10,1,NA,0,0,NA,0,0.0,NA,NA,1,0,379557150730629120,NA,hsubib,Mon Sep 16 10:47:31 +0000 2013,1,0,0,1,9
NA,10,1,NA,0,0,NA,0,0.0,NA,NA,5,0,378469533133975553,NA,hsubib,Fri Sep 13 10:45:42 +0000 2013,1,0,0,1,9
NA,13,1,NA,0,0,NA,0,0.0,NA,NA,4,0,378154019719348224,NA,hsubib,Thu Sep 12 13:51:58 +0000 2013,1,0,0,1,9
NA,09,1,NA,0,0,NA,0,0.0,NA,NA,4,0,378090815353929728,NA,hsubib,Thu Sep 12 09:40:49 +0000 2013,1,0,0,1,9
NA,08,1,NA,0,0,NA,0,0.0,NA,NA,2,0,377354194530734080,NA,hsubib,Tue Sep 10 08:53:45 +0000 2013,1,0,0,1,9
NA,09,1,NA,1,0,NA,0,0.0,NA,NA,1,0,377001513287024640,NA,hsubib,Mon Sep 09 09:32:19 +0000 2013,1,0,0,1,9
NA,12,1,NA,0,0,NA,0,0.0,NA,NA,5,0,375959075189583872,NA,hsubib,Fri Sep 06 12:30:03 +0000 2013,1,0,0,1,9
NA,09,1,NA,0,0,NA,0,0.0,NA,NA,5,0,375908950266228736,NA,hsubib,Fri Sep 06 09:10:52 +0000 2013,1,0,0,1,9
NA,07,1,NA,0,1,NA,0,0.5,NA,NA,5,0,375881857776095232,NA,hsubib,Fri Sep 06 07:23:13 +0000 2013,1,0,0,1,9
NA,07,1,NA,0,0,NA,0,0.0,NA,NA,4,0,375527266991628288,NA,hsubib,Thu Sep 05 07:54:12 +0000 2013,1,0,0,1,9
NA,08,1,NA,1,0,NA,0,0.0,NA,NA,3,0,375177833112285184,NA,hsubib,Wed Sep 04 08:45:40 +0000 2013,1,0,0,1,9
NA,13,1,NA,0,0,NA,0,0.0,NA,NA,1,0,374523661354405889,NA,hsubib,Mon Sep 02 13:26:13 +0000 2013,1,0,0,1,9
NA,09,1,NA,1,0,NA,0,0.0,NA,NA,1,0,374470171336790016,NA,hsubib,Mon Sep 02 09:53:40 +0000 2013,1,0,0,1,9
NA,11,1,NA,0,0,NA,0,0.0,NA,NA,5,0,373405778150825984,NA,hsubib,Fri Aug 30 11:24:09 +0000 2013,1,0,0,1,8
NA,11,1,NA,0,0,NA,0,0.0,NA,NA,5,0,373400713621037056,NA,hsubib,Fri Aug 30 11:04:02 +0000 2013,1,0,0,1,8
NA,07,1,NA,0,0,NA,0,0.0,NA,NA,4,0,372985514741096448,NA,hsubib,Thu Aug 29 07:34:11 +0000 2013,1,0,0,1,8
NA,09,1,NA,0,0,NA,0,0.0,NA,NA,3,0,372650721427988480,NA,hsubib,Wed Aug 28 09:23:50 +0000 2013,1,0,0,1,8
NA,11,1,NA,0,0,NA,0,0.0,NA,NA,2,0,372314571081412608,NA,hsubib,Tue Aug 27 11:08:05 +0000 2013,1,0,0,1,8
NA,07,0,NA,NA,NA,NA,NA,NA,NA,NA,2,0,372258962550181888,NA,hsubib,Tue Aug 27 07:27:07 +0000 2013,NA,NA,0,NA,8
NA,11,1,NA,0,0,NA,0,0.0,NA,NA,1,0,371965168676118528,NA,hsubib,Mon Aug 26 11:59:41 +0000 2013,1,0,0,0,8
NA,09,1,NA,0,0,NA,0,0.0,NA,NA,1,0,371924605654409217,NA,hsubib,Mon Aug 26 09:18:30 +0000 2013,1,0,0,1,8
NA,07,1,NA,0,0,NA,0,0.0,NA,NA,1,0,371904091003174912,NA,hsubib,Mon Aug 26 07:56:59 +0000 2013,1,0,0,1,8
NA,11,1,NA,0,0,NA,0,0.0,NA,NA,5,0,370868518884876288,NA,hsubib,Fri Aug 23 11:21:59 +0000 2013,1,0,0,1,8
NA,15,1,NA,0,0,NA,0,0.0,NA,NA,4,0,370562316166631424,NA,hsubib,Thu Aug 22 15:05:15 +0000 2013,1,0,0,1,8
NA,09,1,NA,0,0,NA,0,0.0,NA,NA,3,0,370112037096927232,NA,hsubib,Wed Aug 21 09:16:00 +0000 2013,1,0,0,1,8
NA,07,1,NA,0,0,NA,0,0.0,NA,NA,2,0,369727100594307072,NA,hsubib,Tue Aug 20 07:46:24 +0000 2013,1,0,0,1,8
NA,08,1,NA,0,0,NA,0,0.0,NA,NA,5,0,368287284711264256,NA,hsubib,Fri Aug 16 08:25:05 +0000 2013,1,0,0,1,8
NA,08,1,NA,1,0,NA,0,0.0,NA,NA,5,0,368282363572154368,NA,hsubib,Fri Aug 16 08:05:32 +0000 2013,1,0,0,1,8
NA,12,1,NA,0,1,NA,1,1.5,NA,NA,4,0,367991771050958848,NA,hsubib,Thu Aug 15 12:50:49 +0000 2013,1,0,0,1,8
NA,09,0,NA,NA,NA,NA,NA,NA,NA,NA,4,0,367939869386891264,NA,hsubib,Thu Aug 15 09:24:35 +0000 2013,NA,NA,0,NA,8
NA,11,1,NA,1,0,NA,0,0.0,NA,NA,3,0,367601847277584384,NA,hsubib,Wed Aug 14 11:01:24 +0000 2013,1,0,0,1,8
NA,05,0,NA,NA,NA,NA,NA,NA,NA,NA,3,0,367524280801558528,NA,hsubib,Wed Aug 14 05:53:11 +0000 2013,NA,NA,0,NA,8
NA,11,1,NA,0,0,NA,0,0.0,NA,NA,2,0,367245492951855104,NA,hsubib,Tue Aug 13 11:25:23 +0000 2013,1,0,0,1,8
NA,13,1,NA,0,0,NA,0,0.0,NA,NA,1,0,366910515328466946,NA,hsubib,Mon Aug 12 13:14:18 +0000 2013,1,0,0,1,8
NA,09,1,NA,0,0,NA,0,0.0,NA,NA,1,0,366854919308836864,NA,hsubib,Mon Aug 12 09:33:23 +0000 2013,1,0,0,1,8
NA,08,1,NA,0,0,NA,0,0.0,NA,NA,1,0,366833787855839232,NA,hsubib,Mon Aug 12 08:09:25 +0000 2013,1,0,0,1,8
NA,08,1,NA,0,0,NA,0,0.0,NA,NA,5,0,365753815317741568,NA,hsubib,Fri Aug 09 08:37:59 +0000 2013,1,0,0,0,8
NA,10,0,NA,NA,NA,NA,NA,NA,NA,NA,4,0,365424037133955074,NA,hsubib,Thu Aug 08 10:47:34 +0000 2013,NA,NA,0,NA,8
NA,10,1,NA,0,0,NA,0,0.0,NA,NA,4,0,365413098040995840,NA,hsubib,Thu Aug 08 10:04:06 +0000 2013,1,0,0,1,8
NA,08,1,NA,1,0,NA,0,0.0,NA,NA,3,0,365032570888527872,NA,hsubib,Wed Aug 07 08:52:01 +0000 2013,1,0,0,1,8
NA,07,1,NA,0,0,NA,1,1.0,NA,NA,3,0,365016036380131328,NA,hsubib,Wed Aug 07 07:46:19 +0000 2013,1,0,0,1,8
NA,08,1,NA,0,0,NA,1,1.0,NA,NA,2,0,364661715683655681,NA,hsubib,Tue Aug 06 08:18:22 +0000 2013,1,0,0,1,8
NA,13,1,NA,0,0,NA,0,0.0,NA,NA,1,0,364375361485684739,NA,hsubib,Mon Aug 05 13:20:30 +0000 2013,1,0,0,0,8
NA,07,1,NA,0,0,NA,0,0.0,NA,NA,1,0,364283666257555456,NA,hsubib,Mon Aug 05 07:16:08 +0000 2013,1,0,0,0,8
NA,12,1,NA,0,0,NA,0,0.0,NA,NA,5,0,363276217446707200,NA,hsubib,Fri Aug 02 12:32:54 +0000 2013,1,0,0,1,8
NA,09,1,NA,0,0,NA,0,0.0,NA,NA,5,0,363223482965835776,NA,hsubib,Fri Aug 02 09:03:21 +0000 2013,1,0,0,0,8
NA,09,1,NA,0,1,NA,1,1.5,NA,NA,4,0,362862983459778561,NA,hsubib,Thu Aug 01 09:10:51 +0000 2013,1,0,0,1,8
NA,09,1,NA,0,0,NA,0,0.0,NA,NA,3,0,362508102832095233,NA,hsubib,Wed Jul 31 09:40:41 +0000 2013,1,0,0,0,7
NA,08,1,NA,0,0,NA,0,0.0,NA,NA,3,0,362486075840675842,NA,hsubib,Wed Jul 31 08:13:09 +0000 2013,1,0,0,1,7
NA,09,1,NA,0,1,NA,0,0.5,NA,NA,2,0,362139524781965314,NA,hsubib,Tue Jul 30 09:16:05 +0000 2013,1,0,0,0,7
NA,07,1,NA,0,0,NA,0,0.0,NA,NA,2,0,362116005843058688,NA,hsubib,Tue Jul 30 07:42:38 +0000 2013,1,0,0,1,7
NA,08,1,NA,0,0,NA,0,0.0,NA,NA,1,0,361771769952075776,NA,hsubib,Mon Jul 29 08:54:46 +0000 2013,1,0,0,0,7
NA,07,1,NA,0,0,NA,0,0.0,NA,NA,1,0,361746358983589888,NA,hsubib,Mon Jul 29 07:13:47 +0000 2013,1,0,0,0,7
1,09,1,0,1,0,-,0,0.0,-,-,5,0,360689843396816896,0,hsubib,Fri Jul 26 09:15:34 +0000 2013,0,0,1,0,7
NA,13,1,NA,0,0,NA,0,0.0,NA,NA,4,0,360393410311503873,NA,hsubib,Thu Jul 25 13:37:39 +0000 2013,1,0,0,0,7
NA,12,1,NA,0,0,NA,0,0.0,NA,NA,3,0,360020735038722048,NA,hsubib,Wed Jul 24 12:56:46 +0000 2013,1,0,0,1,7
NA,10,1,NA,0,0,NA,0,0.0,NA,NA,3,0,359990329342042114,NA,hsubib,Wed Jul 24 10:55:57 +0000 2013,1,0,0,1,7
NA,11,1,NA,0,0,NA,0,0.0,NA,NA,2,0,359635321148809218,NA,hsubib,Tue Jul 23 11:25:16 +0000 2013,1,0,0,0,7
NA,08,1,NA,0,0,NA,0,0.0,NA,NA,2,0,359585942044024832,NA,hsubib,Tue Jul 23 08:09:04 +0000 2013,1,0,0,1,7
NA,07,1,NA,0,0,NA,0,0.0,NA,NA,1,0,359219696999989248,NA,hsubib,Mon Jul 22 07:53:44 +0000 2013,1,0,0,0,7
NA,09,1,NA,0,0,NA,0,0.0,NA,NA,5,0,358155031029092352,NA,hsubib,Fri Jul 19 09:23:08 +0000 2013,1,0,0,0,7
NA,08,1,NA,0,0,NA,0,0.0,NA,NA,4,0,357781364344487936,NA,hsubib,Thu Jul 18 08:38:19 +0000 2013,1,0,0,0,7
NA,13,1,NA,0,0,NA,0,0.0,NA,NA,3,0,357494851484401665,NA,hsubib,Wed Jul 17 13:39:49 +0000 2013,1,0,0,1,7
NA,09,1,NA,0,0,NA,0,0.0,NA,NA,3,0,357427451212726272,NA,hsubib,Wed Jul 17 09:11:59 +0000 2013,1,0,0,1,7
NA,12,1,NA,0,0,NA,0,0.0,NA,NA,2,0,357121092260868097,NA,hsubib,Tue Jul 16 12:54:38 +0000 2013,1,0,0,1,7
NA,09,1,NA,0,0,NA,5,5.0,NA,NA,2,0,357070768066146304,NA,hsubib,Tue Jul 16 09:34:39 +0000 2013,1,0,0,1,7
NA,09,1,NA,0,0,NA,0,0.0,NA,NA,2,0,357064345634619393,NA,hsubib,Tue Jul 16 09:09:08 +0000 2013,1,0,0,1,7
NA,13,1,NA,0,0,NA,0,0.0,NA,NA,1,0,356768690739482625,NA,hsubib,Mon Jul 15 13:34:18 +0000 2013,1,0,0,0,7
NA,11,1,NA,0,0,NA,0,0.0,NA,NA,1,0,356733188653072384,NA,hsubib,Mon Jul 15 11:13:14 +0000 2013,1,0,0,0,7
NA,10,1,NA,0,0,NA,0,0.0,NA,NA,1,0,356720307932889088,NA,hsubib,Mon Jul 15 10:22:03 +0000 2013,1,0,0,1,7
NA,11,1,NA,0,1,NA,3,3.5,NA,NA,5,0,355649825104072706,NA,hsubib,Fri Jul 12 11:28:20 +0000 2013,1,0,0,0,7
NA,16,1,NA,0,0,NA,0,0.0,NA,NA,4,0,355363632919486464,NA,hsubib,Thu Jul 11 16:31:07 +0000 2013,1,0,0,1,7
NA,11,1,NA,0,0,NA,0,0.0,NA,NA,4,0,355286699103891456,NA,hsubib,Thu Jul 11 11:25:24 +0000 2013,1,0,0,0,7
NA,07,1,NA,0,0,NA,0,0.0,NA,NA,4,0,355228510157160449,NA,hsubib,Thu Jul 11 07:34:11 +0000 2013,1,0,0,1,7
NA,10,1,NA,0,0,NA,0,0.0,NA,NA,3,0,354913138514206720,NA,hsubib,Wed Jul 10 10:41:00 +0000 2013,1,0,0,1,7
NA,07,1,NA,1,0,NA,0,0.0,NA,NA,3,0,354868942700941312,NA,hsubib,Wed Jul 10 07:45:23 +0000 2013,1,0,0,0,7
NA,08,1,NA,0,0,NA,0,0.0,NA,NA,2,0,354523720099962880,NA,hsubib,Tue Jul 09 08:53:36 +0000 2013,1,0,0,0,7
NA,07,1,NA,0,0,NA,0,0.0,NA,NA,2,0,354501674200600576,NA,hsubib,Tue Jul 09 07:26:00 +0000 2013,1,0,0,1,7
NA,11,1,NA,0,0,NA,1,1.0,NA,NA,1,0,354206175862071297,NA,hsubib,Mon Jul 08 11:51:47 +0000 2013,0,0,0,1,7
NA,09,1,NA,0,0,NA,0,0.0,NA,NA,4,0,352715915466510337,NA,hsubib,Thu Jul 04 09:10:02 +0000 2013,1,0,0,1,7
NA,13,1,NA,0,0,NA,0,0.0,NA,NA,3,0,352413387868737536,NA,hsubib,Wed Jul 03 13:07:53 +0000 2013,1,0,0,1,7
NA,07,1,NA,0,0,NA,0,0.0,NA,NA,3,0,352326860845219840,NA,hsubib,Wed Jul 03 07:24:04 +0000 2013,1,0,0,1,7
NA,09,1,NA,0,0,NA,1,1.0,NA,NA,2,0,351994933953048576,NA,hsubib,Tue Jul 02 09:25:06 +0000 2013,1,0,0,1,7
NA,14,1,NA,0,0,NA,0,0.0,NA,NA,1,0,351704878399250432,NA,hsubib,Mon Jul 01 14:12:32 +0000 2013,0,1,0,1,7
NA,12,1,NA,0,0,NA,0,0.0,NA,NA,1,0,351685958636281856,NA,hsubib,Mon Jul 01 12:57:21 +0000 2013,1,0,0,1,7
NA,07,1,NA,0,0,NA,0,0.0,NA,NA,1,0,351596058025000960,NA,hsubib,Mon Jul 01 07:00:07 +0000 2013,1,0,0,1,7
NA,11,1,NA,0,0,NA,0,0.0,NA,NA,5,0,350579633617506304,NA,hsubib,Fri Jun 28 11:41:12 +0000 2013,1,0,0,1,6
NA,08,1,NA,0,0,NA,0,0.0,NA,NA,5,0,350535001437253632,NA,hsubib,Fri Jun 28 08:43:51 +0000 2013,1,0,0,0,6
NA,06,1,NA,0,0,NA,0,0.0,NA,NA,4,0,350141325733142528,NA,hsubib,Thu Jun 27 06:39:32 +0000 2013,1,0,0,0,6
NA,09,1,NA,0,0,NA,1,1.0,NA,NA,3,0,349822379322654720,NA,hsubib,Wed Jun 26 09:32:09 +0000 2013,1,0,0,1,6
NA,09,1,NA,0,0,NA,0,0.0,NA,NA,2,0,349455897858277376,NA,hsubib,Tue Jun 25 09:15:53 +0000 2013,1,0,0,1,6
NA,13,1,NA,0,0,NA,0,0.0,NA,NA,1,0,349158775791431684,NA,hsubib,Mon Jun 24 13:35:13 +0000 2013,1,0,0,1,6
NA,11,1,NA,0,0,NA,0,0.0,NA,NA,1,0,349129895965769728,NA,hsubib,Mon Jun 24 11:40:28 +0000 2013,1,0,0,1,6
NA,08,1,NA,1,0,NA,0,0.0,NA,NA,1,0,349074594612772864,NA,hsubib,Mon Jun 24 08:00:43 +0000 2013,1,0,0,1,6
NA,07,1,NA,0,0,NA,0,0.0,NA,NA,5,0,347978384493662208,NA,hsubib,Fri Jun 21 07:24:46 +0000 2013,1,0,0,1,6
NA,07,1,NA,0,0,NA,0,0.0,NA,NA,4,0,347614174748213249,NA,hsubib,Thu Jun 20 07:17:32 +0000 2013,1,0,0,1,6
NA,08,1,NA,0,0,NA,0,0.0,NA,NA,3,0,347268414106124288,NA,hsubib,Wed Jun 19 08:23:36 +0000 2013,1,0,0,1,6
NA,09,1,NA,0,0,NA,0,0.0,NA,NA,2,0,346919094479618048,NA,hsubib,Tue Jun 18 09:15:32 +0000 2013,1,0,0,1,6
NA,13,1,NA,0,0,NA,0,0.0,NA,NA,1,0,346613481841233920,NA,hsubib,Mon Jun 17 13:01:08 +0000 2013,1,0,0,1,6
NA,09,1,NA,0,0,NA,0,0.0,NA,NA,1,0,346557057656303616,NA,hsubib,Mon Jun 17 09:16:55 +0000 2013,1,0,0,1,6
NA,11,1,NA,0,0,NA,0,0.0,NA,NA,5,0,345507004359532544,NA,hsubib,Fri Jun 14 11:44:23 +0000 2013,1,0,0,0,6
NA,09,1,NA,0,0,NA,0,0.0,NA,NA,5,0,345468238504816640,NA,hsubib,Fri Jun 14 09:10:21 +0000 2013,1,0,0,1,6
NA,08,1,NA,0,0,NA,0,0.0,NA,NA,4,0,345097963493810176,NA,hsubib,Thu Jun 13 08:39:00 +0000 2013,1,0,0,1,6
NA,11,1,NA,0,1,NA,0,0.5,NA,NA,3,0,344784488326393856,NA,hsubib,Wed Jun 12 11:53:22 +0000 2013,1,0,0,1,6
NA,08,1,NA,0,1,NA,0,0.5,NA,NA,2,0,344367204197875712,NA,hsubib,Tue Jun 11 08:15:14 +0000 2013,1,0,0,1,6
NA,11,1,NA,0,0,NA,0,0.0,NA,NA,5,0,342966839460106240,NA,hsubib,Fri Jun 07 11:30:41 +0000 2013,1,0,0,1,6
NA,10,1,NA,0,0,NA,0,0.0,NA,NA,5,0,342956849475252224,NA,hsubib,Fri Jun 07 10:50:59 +0000 2013,1,0,0,1,6
NA,14,1,NA,0,0,NA,0,0.0,NA,NA,4,0,342651857866485762,NA,hsubib,Thu Jun 06 14:39:03 +0000 2013,1,0,0,1,6
NA,12,1,NA,0,1,NA,0,0.5,NA,NA,3,0,342256769000697856,NA,hsubib,Wed Jun 05 12:29:07 +0000 2013,1,0,0,0,6
NA,10,1,NA,0,0,NA,0,0.0,NA,NA,2,0,341869228967735297,NA,hsubib,Tue Jun 04 10:49:10 +0000 2013,1,0,0,0,6
NA,08,1,NA,0,0,NA,0,0.0,NA,NA,2,0,341829533458108416,NA,hsubib,Tue Jun 04 08:11:26 +0000 2013,1,0,0,1,6
NA,09,1,NA,0,0,NA,0,0.0,NA,NA,1,0,341486748695658496,NA,hsubib,Mon Jun 03 09:29:20 +0000 2013,1,0,0,0,6
NA,12,1,NA,0,1,NA,0,0.5,NA,NA,4,0,340088059129384960,NA,hsubib,Thu May 30 12:51:26 +0000 2013,0,0,0,1,5
NA,11,1,NA,0,0,NA,0,0.0,NA,NA,4,0,340073038571778049,NA,hsubib,Thu May 30 11:51:45 +0000 2013,1,0,0,0,5
NA,08,1,NA,0,0,NA,0,0.0,NA,NA,4,0,340018483800731648,NA,hsubib,Thu May 30 08:14:58 +0000 2013,1,0,0,1,5
NA,08,0,NA,NA,NA,NA,NA,NA,NA,NA,3,0,339666640176295936,NA,hsubib,Wed May 29 08:56:52 +0000 2013,NA,NA,0,NA,5
NA,11,1,NA,0,0,NA,0,0.0,NA,NA,2,0,339335373635338241,NA,hsubib,Tue May 28 11:00:32 +0000 2013,0,0,0,1,5
NA,07,1,NA,0,0,NA,0,0.0,NA,NA,2,0,339285396380856321,NA,hsubib,Tue May 28 07:41:56 +0000 2013,0,0,0,0,5
NA,07,1,NA,0,0,NA,0,0.0,NA,NA,2,0,339276865770487808,NA,hsubib,Tue May 28 07:08:02 +0000 2013,0,0,0,1,5
NA,13,1,NA,0,0,NA,0,0.0,NA,NA,1,0,339004815243882496,NA,hsubib,Mon May 27 13:07:01 +0000 2013,1,0,0,1,5
NA,08,1,NA,0,0,NA,0,0.0,NA,NA,1,0,338942293975371776,NA,hsubib,Mon May 27 08:58:34 +0000 2013,1,0,0,1,5
NA,11,1,NA,0,0,NA,0,0.0,NA,NA,6,0,338259127740542976,NA,hsubib,Sat May 25 11:43:55 +0000 2013,0,0,0,1,5
NA,12,1,NA,0,0,NA,0,0.0,NA,NA,5,0,337902966214369281,NA,hsubib,Fri May 24 12:08:39 +0000 2013,1,0,0,1,5
NA,11,1,NA,0,0,NA,0,0.0,NA,NA,5,0,337893232698597376,NA,hsubib,Fri May 24 11:29:59 +0000 2013,1,0,0,1,5
NA,13,1,NA,0,0,NA,1,1.0,NA,NA,4,0,337560417477984256,NA,hsubib,Thu May 23 13:27:29 +0000 2013,1,0,0,1,5
NA,16,1,NA,0,0,NA,0,0.0,NA,NA,2,0,336882779411320834,NA,hsubib,Tue May 21 16:34:48 +0000 2013,0,0,0,1,5
NA,07,1,NA,0,1,NA,0,0.5,NA,NA,2,0,336751337549201408,NA,hsubib,Tue May 21 07:52:30 +0000 2013,1,0,0,1,5
NA,07,1,NA,0,1,NA,0,0.5,NA,NA,5,0,335298810068729857,NA,hsubib,Fri May 17 07:40:40 +0000 2013,1,0,0,1,5
NA,13,1,NA,0,1,NA,1,1.5,NA,NA,4,0,335025497476067328,NA,hsubib,Thu May 16 13:34:37 +0000 2013,1,0,0,1,5
NA,09,1,NA,0,0,NA,0,0.0,NA,NA,4,0,334957894862782465,NA,hsubib,Thu May 16 09:06:00 +0000 2013,0,0,0,1,5
NA,08,1,NA,0,0,NA,0,0.0,NA,NA,4,0,334946227437330432,NA,hsubib,Thu May 16 08:19:38 +0000 2013,0,0,0,1,5
NA,11,1,NA,0,0,NA,0,0.0,NA,NA,3,0,334636167221874688,NA,hsubib,Wed May 15 11:47:34 +0000 2013,1,0,0,1,5
NA,12,1,NA,0,0,NA,0,0.0,NA,NA,2,0,334284616523476995,NA,hsubib,Tue May 14 12:30:37 +0000 2013,0,0,0,1,5
NA,12,1,NA,0,0,NA,1,1.0,NA,NA,2,0,334284153224822784,NA,hsubib,Tue May 14 12:28:47 +0000 2013,1,0,0,0,5
NA,14,1,NA,1,0,NA,0,0.0,NA,NA,1,0,333958967929745410,NA,hsubib,Mon May 13 14:56:37 +0000 2013,1,0,0,1,5
NA,09,1,NA,0,0,NA,1,1.0,NA,NA,1,0,333878028633513984,NA,hsubib,Mon May 13 09:34:59 +0000 2013,1,0,0,1,5
NA,09,1,NA,0,0,NA,0,0.0,NA,NA,5,0,332786241508614144,NA,hsubib,Fri May 10 09:16:37 +0000 2013,1,0,0,1,5
NA,10,1,NA,0,2,NA,1,2.0,NA,NA,3,0,332079184874713088,NA,hsubib,Wed May 08 10:27:02 +0000 2013,1,0,0,0,5
NA,07,1,NA,0,0,NA,0,0.0,NA,NA,2,0,331676819466096640,NA,hsubib,Tue May 07 07:48:10 +0000 2013,1,0,0,1,5
NA,14,1,NA,1,1,NA,1,1.5,NA,NA,1,0,331412346079678464,NA,hsubib,Mon May 06 14:17:15 +0000 2013,1,0,0,1,5
NA,08,1,NA,0,0,NA,0,0.0,NA,NA,1,0,331332209334161408,NA,hsubib,Mon May 06 08:58:49 +0000 2013,1,0,0,0,5
NA,15,1,NA,1,0,NA,0,0.0,NA,NA,4,0,329981940176408577,NA,hsubib,Thu May 02 15:33:19 +0000 2013,1,0,0,0,5
NA,07,1,NA,0,1,NA,3,3.5,NA,NA,4,0,329862669374988290,NA,hsubib,Thu May 02 07:39:23 +0000 2013,1,0,0,1,5
NA,07,1,NA,1,0,NA,1,1.0,NA,NA,2,0,329139628948992002,NA,hsubib,Tue Apr 30 07:46:17 +0000 2013,1,0,0,1,4
NA,09,1,NA,0,0,NA,0,0.0,NA,NA,1,0,328806087329447938,NA,hsubib,Mon Apr 29 09:40:54 +0000 2013,1,0,0,1,4
NA,11,1,NA,0,0,NA,0,0.0,NA,NA,5,0,327746532109586432,NA,hsubib,Fri Apr 26 11:30:37 +0000 2013,1,0,0,0,4
NA,12,1,NA,0,0,NA,1,1.0,NA,NA,4,0,327401267750113280,NA,hsubib,Thu Apr 25 12:38:39 +0000 2013,1,0,0,0,4
NA,12,1,NA,0,0,NA,0,0.0,NA,NA,3,0,327034459222315009,NA,hsubib,Wed Apr 24 12:21:05 +0000 2013,1,0,0,0,4
NA,12,1,NA,0,0,NA,0,0.0,NA,NA,3,0,327032865747505153,NA,hsubib,Wed Apr 24 12:14:45 +0000 2013,1,0,0,1,4
NA,07,1,NA,0,0,NA,0,0.0,NA,NA,3,0,326968289337167872,NA,hsubib,Wed Apr 24 07:58:09 +0000 2013,1,0,0,0,4
NA,08,0,NA,NA,NA,NA,NA,NA,NA,NA,2,0,326618640508133376,NA,hsubib,Tue Apr 23 08:48:46 +0000 2013,NA,NA,0,NA,4
1,09,1,0,1,0,-,0,0.0,-,-,1,0,326271754651717632,0,hsubib,Mon Apr 22 09:50:22 +0000 2013,1,0,1,1,4
NA,09,0,NA,NA,NA,NA,NA,NA,NA,NA,1,0,326267343028248576,NA,hsubib,Mon Apr 22 09:32:50 +0000 2013,NA,NA,0,NA,4
NA,07,1,NA,0,0,NA,0,0.0,NA,NA,5,0,325151272909041664,NA,hsubib,Fri Apr 19 07:37:59 +0000 2013,1,0,0,1,4
