genuine_tweet,orphan,tweet_time,follower_local,is_follower,has_mention,favorite_count,original_is_question,rt_count,resonance_Factor,reply_is_answer,hours_to_answer,tweet_weekday,auto_tweet,id_str,has_media,screen_name,created_at,has_url,is_reply,has_hashtag,tweet_month
1,NA,13,NA,NA,0,1,NA,4,4.5,NA,NA,5,0,269428838893748224,0,sbb_news,Fri Nov 16 13:16:55 +0000 2012,1,0,0,11
1,NA,10,NA,NA,0,0,NA,2,2.0,NA,NA,5,0,269382905279684608,0,sbb_news,Fri Nov 16 10:14:24 +0000 2012,1,0,0,11
1,NA,08,NA,NA,0,0,NA,1,1.0,NA,NA,4,0,268997960770142208,0,sbb_news,Thu Nov 15 08:44:46 +0000 2012,1,0,1,11
1,NA,08,NA,NA,0,0,NA,0,0.0,NA,NA,3,0,268629342043652096,0,sbb_news,Wed Nov 14 08:20:00 +0000 2012,1,0,1,11
1,NA,13,NA,NA,0,0,NA,0,0.0,NA,NA,2,0,268338064236109825,0,sbb_news,Tue Nov 13 13:02:34 +0000 2012,1,0,0,11
1,NA,13,NA,NA,0,0,NA,1,1.0,NA,NA,2,0,268337706734600193,0,sbb_news,Tue Nov 13 13:01:09 +0000 2012,1,0,0,11
1,NA,08,NA,NA,0,0,NA,0,0.0,NA,NA,5,0,266825925520400384,0,sbb_news,Fri Nov 09 08:53:52 +0000 2012,1,0,0,11
1,NA,13,NA,NA,0,0,NA,0,0.0,NA,NA,4,0,266538879354540032,0,sbb_news,Thu Nov 08 13:53:15 +0000 2012,0,0,0,11
1,NA,12,NA,NA,0,0,NA,0,0.0,NA,NA,4,0,266518614960664576,0,sbb_news,Thu Nov 08 12:32:44 +0000 2012,1,0,0,11
1,NA,12,NA,NA,0,0,NA,0,0.0,NA,NA,3,0,266155792674217986,0,sbb_news,Wed Nov 07 12:31:00 +0000 2012,1,0,1,11
1,NA,09,NA,NA,0,0,NA,0,0.0,NA,NA,2,0,265741902136090624,0,sbb_news,Tue Nov 06 09:06:21 +0000 2012,1,0,0,11
1,NA,09,NA,NA,0,0,NA,0,0.0,NA,NA,1,0,265378167525617664,0,sbb_news,Mon Nov 05 09:01:00 +0000 2012,1,0,0,11
1,NA,12,NA,NA,0,0,NA,3,3.0,NA,NA,5,0,264340125905985536,0,sbb_news,Fri Nov 02 12:16:11 +0000 2012,1,0,1,11
1,NA,10,NA,NA,0,1,NA,4,4.5,NA,NA,5,0,264315902575640577,0,sbb_news,Fri Nov 02 10:39:56 +0000 2012,1,0,1,11
1,NA,09,NA,NA,0,0,NA,1,1.0,NA,NA,4,0,263939153610301440,0,sbb_news,Thu Nov 01 09:42:52 +0000 2012,1,0,1,11
1,NA,15,NA,NA,0,0,NA,0,0.0,NA,NA,3,0,263665170797170688,0,sbb_news,Wed Oct 31 15:34:10 +0000 2012,1,0,0,10
1,NA,14,NA,NA,0,0,NA,0,0.0,NA,NA,3,0,263652345722855424,0,sbb_news,Wed Oct 31 14:43:12 +0000 2012,1,0,0,10
1,NA,11,NA,NA,0,0,NA,0,0.0,NA,NA,2,0,263245684889751552,0,sbb_news,Tue Oct 30 11:47:16 +0000 2012,1,0,1,10
1,NA,10,NA,NA,0,0,NA,1,1.0,NA,NA,1,0,262860633874251776,0,sbb_news,Mon Oct 29 10:17:13 +0000 2012,1,0,0,10
1,NA,13,NA,NA,0,0,NA,0,0.0,NA,NA,5,0,261820026041024512,0,sbb_news,Fri Oct 26 13:22:13 +0000 2012,1,0,0,10
0,NA,08,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0,261377898685026304,NA,sbb_news,Thu Oct 25 08:05:21 +0000 2012,NA,0,NA,10
1,NA,08,NA,NA,0,0,NA,0,0.0,NA,NA,3,0,261018867093090304,0,sbb_news,Wed Oct 24 08:18:42 +0000 2012,1,0,0,10
1,NA,16,NA,NA,0,0,NA,0,0.0,NA,NA,2,0,260777112200425472,0,sbb_news,Tue Oct 23 16:18:03 +0000 2012,1,0,0,10
1,NA,13,NA,NA,0,1,NA,5,5.5,NA,NA,2,0,260737380133249024,0,sbb_news,Tue Oct 23 13:40:10 +0000 2012,1,0,1,10
1,NA,07,NA,NA,0,0,NA,0,0.0,NA,NA,1,0,260288789849722880,0,sbb_news,Mon Oct 22 07:57:38 +0000 2012,1,0,0,10
1,NA,11,NA,NA,0,0,NA,0,0.0,NA,NA,5,0,259248867969736705,0,sbb_news,Fri Oct 19 11:05:21 +0000 2012,1,0,0,10
1,NA,09,NA,NA,0,0,NA,1,1.0,NA,NA,4,0,258856145878396928,0,sbb_news,Thu Oct 18 09:04:49 +0000 2012,1,0,0,10
1,NA,07,NA,NA,0,0,NA,2,2.0,NA,NA,3,0,258467387106537472,0,sbb_news,Wed Oct 17 07:20:01 +0000 2012,1,0,1,10
1,NA,07,NA,NA,0,1,NA,2,2.5,NA,NA,3,0,258467125436502016,0,sbb_news,Wed Oct 17 07:18:59 +0000 2012,1,0,1,10
1,0,17,0,0,1,0,0,0,0.0,1,3.8,2,0,258253123703930880,0,sbb_news,Tue Oct 16 17:08:37 +0000 2012,0,1,0,10
1,NA,11,NA,NA,0,0,NA,0,0.0,NA,NA,2,0,258165912161624064,0,sbb_news,Tue Oct 16 11:22:04 +0000 2012,1,0,0,10
1,NA,09,NA,NA,0,1,NA,1,1.5,NA,NA,2,0,258141862345465857,0,sbb_news,Tue Oct 16 09:46:30 +0000 2012,1,0,0,10
1,NA,09,NA,NA,0,1,NA,1,1.5,NA,NA,1,0,257777523511922688,0,sbb_news,Mon Oct 15 09:38:45 +0000 2012,1,0,1,10
1,NA,08,NA,NA,0,0,NA,0,0.0,NA,NA,5,0,256671956194193408,0,sbb_news,Fri Oct 12 08:25:37 +0000 2012,1,0,1,10
1,NA,13,NA,NA,0,0,NA,1,1.0,NA,NA,4,0,256391960250679296,0,sbb_news,Thu Oct 11 13:53:01 +0000 2012,1,0,1,10
1,NA,13,NA,NA,0,0,NA,1,1.0,NA,NA,4,0,256380133693345792,0,sbb_news,Thu Oct 11 13:06:01 +0000 2012,1,0,0,10
1,NA,07,NA,NA,0,1,NA,2,2.5,NA,NA,3,0,255929246017531905,0,sbb_news,Wed Oct 10 07:14:21 +0000 2012,1,0,0,10
1,NA,11,NA,NA,0,0,NA,0,0.0,NA,NA,2,0,255637222508859392,0,sbb_news,Tue Oct 09 11:53:58 +0000 2012,1,0,1,10
1,NA,10,NA,NA,0,0,NA,0,0.0,NA,NA,1,0,255255144135016448,0,sbb_news,Mon Oct 08 10:35:43 +0000 2012,1,0,1,10
1,NA,09,NA,NA,0,0,NA,0,0.0,NA,NA,1,0,255235951146717184,0,sbb_news,Mon Oct 08 09:19:27 +0000 2012,1,0,0,10
1,NA,10,NA,NA,0,0,NA,0,0.0,NA,NA,5,0,254172036103028738,0,sbb_news,Fri Oct 05 10:51:50 +0000 2012,1,0,1,10
1,NA,14,NA,NA,0,0,NA,1,1.0,NA,NA,4,0,253861618461581313,0,sbb_news,Thu Oct 04 14:18:21 +0000 2012,1,0,0,10
1,NA,15,NA,NA,0,0,NA,0,0.0,NA,NA,2,0,253148231188492290,0,sbb_news,Tue Oct 02 15:03:36 +0000 2012,1,0,0,10
1,NA,08,NA,NA,0,0,NA,0,0.0,NA,NA,1,0,252681761463599104,0,sbb_news,Mon Oct 01 08:10:01 +0000 2012,1,0,1,10
1,NA,10,NA,NA,0,1,NA,1,1.5,NA,NA,5,0,251635780643069952,0,sbb_news,Fri Sep 28 10:53:39 +0000 2012,1,0,1,9
1,NA,07,NA,NA,0,0,NA,0,0.0,NA,NA,4,0,251228915388014592,0,sbb_news,Thu Sep 27 07:56:55 +0000 2012,1,0,0,9
1,NA,09,NA,NA,0,0,NA,2,2.0,NA,NA,3,0,250891365049831424,0,sbb_news,Wed Sep 26 09:35:37 +0000 2012,1,0,1,9
1,NA,08,NA,NA,0,0,NA,2,2.0,NA,NA,2,0,250506130244116480,0,sbb_news,Tue Sep 25 08:04:50 +0000 2012,1,0,0,9
1,0,08,0,nonprof,1,0,1,0,0.0,1,0.1,1,0,250151552789123073,0,sbb_news,Mon Sep 24 08:35:52 +0000 2012,0,1,0,9
1,NA,08,NA,NA,0,0,NA,2,2.0,NA,NA,1,0,250148067972624385,0,sbb_news,Mon Sep 24 08:22:01 +0000 2012,1,0,0,9
1,NA,08,NA,NA,0,0,NA,0,0.0,NA,NA,5,0,249060777762373633,0,sbb_news,Fri Sep 21 08:21:31 +0000 2012,1,0,1,9
1,NA,07,NA,NA,0,1,NA,1,1.5,NA,NA,4,0,248690703973117952,0,sbb_news,Thu Sep 20 07:50:58 +0000 2012,1,0,1,9
1,NA,14,NA,NA,0,0,NA,0,0.0,NA,NA,3,0,248422306173558784,0,sbb_news,Wed Sep 19 14:04:27 +0000 2012,1,0,0,9
1,NA,08,NA,NA,0,0,NA,0,0.0,NA,NA,3,0,248334235755220992,0,sbb_news,Wed Sep 19 08:14:30 +0000 2012,1,0,1,9
1,NA,13,NA,NA,0,0,NA,0,0.0,NA,NA,2,0,248053447532900352,0,sbb_news,Tue Sep 18 13:38:45 +0000 2012,1,0,1,9
1,NA,07,NA,NA,0,1,NA,3,3.5,NA,NA,1,0,247595075041898496,0,sbb_news,Mon Sep 17 07:17:20 +0000 2012,1,0,1,9
1,NA,07,NA,NA,0,0,NA,3,3.0,NA,NA,5,0,246506754257584128,0,sbb_news,Fri Sep 14 07:12:44 +0000 2012,1,0,1,9
1,NA,07,NA,NA,0,0,NA,0,0.0,NA,NA,4,0,246147876848271360,0,sbb_news,Thu Sep 13 07:26:41 +0000 2012,1,0,1,9
1,NA,06,NA,NA,0,0,NA,0,0.0,NA,NA,4,0,246130946280140801,0,sbb_news,Thu Sep 13 06:19:25 +0000 2012,0,0,0,9
1,NA,07,NA,NA,0,0,NA,0,0.0,NA,NA,3,0,245783420377133056,0,sbb_news,Wed Sep 12 07:18:28 +0000 2012,1,0,1,9
1,NA,08,NA,NA,0,0,NA,2,2.0,NA,NA,2,0,245436808727498752,0,sbb_news,Tue Sep 11 08:21:09 +0000 2012,1,0,0,9
1,NA,07,NA,NA,0,1,NA,0,0.5,NA,NA,1,0,245063707187613696,0,sbb_news,Mon Sep 10 07:38:35 +0000 2012,1,0,0,9
1,0,12,0,0,1,0,0,0,0.0,1,2.2,5,0,244048690656993280,0,sbb_news,Fri Sep 07 12:25:16 +0000 2012,1,1,0,9
1,NA,08,NA,NA,0,0,NA,0,0.0,NA,NA,5,0,243996516941983744,0,sbb_news,Fri Sep 07 08:57:57 +0000 2012,1,0,1,9
1,NA,07,NA,NA,0,0,NA,0,0.0,NA,NA,4,0,243618612131295232,0,sbb_news,Thu Sep 06 07:56:18 +0000 2012,0,0,0,9
1,NA,07,NA,NA,0,1,NA,2,2.5,NA,NA,3,0,243255606075604992,0,sbb_news,Wed Sep 05 07:53:50 +0000 2012,1,0,1,9
1,0,12,1,professional,1,0,1,0,0.0,1,28.9,2,0,242969415438700544,0,sbb_news,Tue Sep 04 12:56:37 +0000 2012,0,1,0,9
1,NA,08,NA,NA,0,0,NA,0,0.0,NA,NA,2,0,242900882935672832,0,sbb_news,Tue Sep 04 08:24:18 +0000 2012,1,0,0,9
1,NA,07,NA,NA,0,0,NA,1,1.0,NA,NA,1,0,242529344956817408,0,sbb_news,Mon Sep 03 07:47:56 +0000 2012,1,0,0,9
1,NA,11,NA,NA,0,0,NA,0,0.0,NA,NA,5,0,241504504581853184,0,sbb_news,Fri Aug 31 11:55:35 +0000 2012,1,0,0,8
1,NA,08,NA,NA,0,1,NA,2,2.5,NA,NA,4,0,241084732912308225,0,sbb_news,Thu Aug 30 08:07:34 +0000 2012,1,0,1,8
1,NA,08,NA,NA,0,1,NA,2,2.5,NA,NA,3,0,240732650900434944,0,sbb_news,Wed Aug 29 08:48:31 +0000 2012,1,0,1,8
1,NA,11,NA,NA,0,1,NA,1,1.5,NA,NA,2,0,240409996813271040,0,sbb_news,Tue Aug 28 11:26:24 +0000 2012,1,0,0,8
1,NA,10,NA,NA,0,0,NA,0,0.0,NA,NA,1,0,240033006419603456,0,sbb_news,Mon Aug 27 10:28:22 +0000 2012,0,0,0,8
1,NA,07,NA,NA,0,0,NA,0,0.0,NA,NA,6,0,239257725316497408,0,sbb_news,Sat Aug 25 07:07:41 +0000 2012,1,0,0,8
1,NA,13,NA,NA,0,0,NA,0,0.0,NA,NA,4,0,238623776294707200,0,sbb_news,Thu Aug 23 13:08:36 +0000 2012,1,0,1,8
1,NA,06,NA,NA,0,0,NA,0,0.0,NA,NA,4,0,238530858502483968,0,sbb_news,Thu Aug 23 06:59:23 +0000 2012,0,0,0,8
1,NA,11,NA,NA,0,0,NA,0,0.0,NA,NA,3,0,238229662176780288,0,sbb_news,Wed Aug 22 11:02:32 +0000 2012,1,0,1,8
1,NA,07,NA,NA,0,0,NA,1,1.0,NA,NA,3,0,238177912422027266,0,sbb_news,Wed Aug 22 07:36:54 +0000 2012,0,0,0,8
1,NA,11,NA,NA,0,0,NA,1,1.0,NA,NA,2,0,237869163912261632,0,sbb_news,Tue Aug 21 11:10:02 +0000 2012,1,0,1,8
1,NA,11,NA,NA,0,0,NA,0,0.0,NA,NA,1,0,237505521408679937,0,sbb_news,Mon Aug 20 11:05:03 +0000 2012,1,0,1,8
1,NA,08,NA,NA,0,0,NA,1,1.0,NA,NA,5,0,236384632482979840,0,sbb_news,Fri Aug 17 08:51:02 +0000 2012,1,0,0,8
1,NA,12,NA,NA,0,0,NA,1,1.0,NA,NA,4,0,236073506096418818,0,sbb_news,Thu Aug 16 12:14:44 +0000 2012,1,0,0,8
1,NA,09,NA,NA,0,0,NA,1,1.0,NA,NA,3,0,235671532662292480,0,sbb_news,Wed Aug 15 09:37:26 +0000 2012,1,0,0,8
1,NA,10,NA,NA,0,0,NA,0,0.0,NA,NA,2,0,235326564022226944,0,sbb_news,Tue Aug 14 10:46:39 +0000 2012,1,0,0,8
1,NA,11,NA,NA,0,0,NA,2,2.0,NA,NA,1,0,234980039656087553,0,sbb_news,Mon Aug 13 11:49:41 +0000 2012,1,0,0,8
1,NA,08,NA,NA,0,0,NA,0,0.0,NA,NA,5,0,233837343382073344,0,sbb_news,Fri Aug 10 08:09:01 +0000 2012,0,0,1,8
1,NA,08,NA,NA,0,0,NA,0,0.0,NA,NA,5,0,233837208451313664,0,sbb_news,Fri Aug 10 08:08:29 +0000 2012,1,0,0,8
1,NA,12,NA,NA,0,0,NA,0,0.0,NA,NA,4,0,233539051637071872,0,sbb_news,Thu Aug 09 12:23:43 +0000 2012,0,0,1,8
1,NA,12,NA,NA,0,1,NA,1,1.5,NA,NA,4,0,233538951208636417,0,sbb_news,Thu Aug 09 12:23:19 +0000 2012,1,0,1,8
1,NA,11,NA,NA,0,0,NA,4,4.0,NA,NA,3,0,233160524781731842,0,sbb_news,Wed Aug 08 11:19:35 +0000 2012,1,0,1,8
1,NA,11,NA,NA,0,0,NA,0,0.0,NA,NA,2,0,232794309219475456,0,sbb_news,Tue Aug 07 11:04:23 +0000 2012,1,0,0,8
1,NA,13,NA,NA,0,0,NA,0,0.0,NA,NA,1,0,232462056253693953,0,sbb_news,Mon Aug 06 13:04:07 +0000 2012,0,0,1,8
1,NA,12,NA,NA,0,0,NA,1,1.0,NA,NA,1,0,232460048566206464,0,sbb_news,Mon Aug 06 12:56:09 +0000 2012,1,0,0,8
1,NA,09,NA,NA,0,0,NA,0,0.0,NA,NA,5,0,231319818563895296,0,sbb_news,Fri Aug 03 09:25:17 +0000 2012,1,0,1,8
1,NA,09,NA,NA,0,0,NA,0,0.0,NA,NA,5,0,231319574224723968,0,sbb_news,Fri Aug 03 09:24:18 +0000 2012,1,0,0,8
1,NA,11,NA,NA,0,0,NA,1,1.0,NA,NA,4,0,230981548562857984,0,sbb_news,Thu Aug 02 11:01:07 +0000 2012,1,0,0,8
1,NA,09,NA,NA,0,0,NA,0,0.0,NA,NA,3,0,230601936989216768,0,sbb_news,Wed Aug 01 09:52:40 +0000 2012,1,0,1,8
1,NA,09,NA,NA,0,1,NA,2,2.5,NA,NA,3,0,230601685087694848,0,sbb_news,Wed Aug 01 09:51:40 +0000 2012,1,0,1,8
1,NA,10,NA,NA,0,0,NA,0,0.0,NA,NA,2,0,230242458183815168,0,sbb_news,Tue Jul 31 10:04:14 +0000 2012,1,0,0,7
1,NA,09,NA,NA,0,0,NA,0,0.0,NA,NA,1,0,229866910982995968,0,sbb_news,Mon Jul 30 09:11:56 +0000 2012,1,0,1,7
1,NA,09,NA,NA,0,0,NA,0,0.0,NA,NA,1,0,229866519411171328,0,sbb_news,Mon Jul 30 09:10:23 +0000 2012,0,0,0,7
1,NA,09,NA,NA,0,0,NA,1,1.0,NA,NA,1,0,229866344164777984,0,sbb_news,Mon Jul 30 09:09:41 +0000 2012,1,0,0,7
1,NA,09,NA,NA,0,0,NA,1,1.0,NA,NA,5,0,228791247622512641,0,sbb_news,Fri Jul 27 09:57:38 +0000 2012,1,0,1,7
1,NA,09,NA,NA,0,0,NA,1,1.0,NA,NA,5,0,228790815667924992,0,sbb_news,Fri Jul 27 09:55:55 +0000 2012,1,0,0,7
1,NA,10,NA,NA,0,1,NA,0,0.5,NA,NA,4,0,228440220616507392,0,sbb_news,Thu Jul 26 10:42:47 +0000 2012,1,0,0,7
1,NA,11,NA,NA,0,0,NA,0,0.0,NA,NA,3,0,228095227100028928,0,sbb_news,Wed Jul 25 11:51:54 +0000 2012,1,0,1,7
1,NA,11,NA,NA,0,0,NA,0,0.0,NA,NA,3,0,228094776359141377,0,sbb_news,Wed Jul 25 11:50:07 +0000 2012,0,0,0,7
1,NA,11,NA,NA,0,0,NA,0,0.0,NA,NA,3,0,228094590077530112,0,sbb_news,Wed Jul 25 11:49:22 +0000 2012,1,0,0,7
1,NA,13,NA,NA,0,1,NA,3,3.5,NA,NA,2,0,227758909744627712,0,sbb_news,Tue Jul 24 13:35:30 +0000 2012,1,0,0,7
1,NA,10,NA,NA,0,0,NA,0,0.0,NA,NA,1,0,227343348887851008,0,sbb_news,Mon Jul 23 10:04:12 +0000 2012,1,0,1,7
1,NA,09,NA,NA,0,1,NA,0,0.5,NA,NA,1,0,227337458797391873,0,sbb_news,Mon Jul 23 09:40:48 +0000 2012,1,0,0,7
1,NA,10,NA,NA,0,1,NA,0,0.5,NA,NA,5,0,226258055124381696,0,sbb_news,Fri Jul 20 10:11:38 +0000 2012,0,0,1,7
1,NA,10,NA,NA,0,1,NA,4,4.5,NA,NA,5,0,226257804925743104,0,sbb_news,Fri Jul 20 10:10:39 +0000 2012,1,0,0,7
1,NA,15,NA,NA,0,0,NA,0,0.0,NA,NA,4,0,225977335172706304,0,sbb_news,Thu Jul 19 15:36:09 +0000 2012,1,0,0,7
1,NA,09,NA,NA,0,0,NA,0,0.0,NA,NA,3,0,225525298723164160,0,sbb_news,Wed Jul 18 09:39:55 +0000 2012,0,0,1,7
1,NA,09,NA,NA,0,0,NA,0,0.0,NA,NA,3,0,225525016748490752,0,sbb_news,Wed Jul 18 09:38:48 +0000 2012,1,0,0,7
1,NA,10,NA,NA,0,0,NA,0,0.0,NA,NA,2,0,225168107994484737,0,sbb_news,Tue Jul 17 10:00:35 +0000 2012,1,0,0,7
1,NA,10,NA,NA,0,0,NA,0,0.0,NA,NA,1,0,224810693076066304,0,sbb_news,Mon Jul 16 10:20:20 +0000 2012,1,0,1,7
1,NA,10,NA,NA,0,1,NA,1,1.5,NA,NA,1,0,224809403486961665,0,sbb_news,Mon Jul 16 10:15:13 +0000 2012,1,0,0,7
1,NA,11,NA,NA,0,0,NA,0,0.0,NA,NA,5,0,223745489068244992,0,sbb_news,Fri Jul 13 11:47:36 +0000 2012,0,0,1,7
1,NA,10,NA,NA,0,0,NA,1,1.0,NA,NA,5,0,223726484781678592,0,sbb_news,Fri Jul 13 10:32:05 +0000 2012,1,0,0,7
1,NA,14,NA,NA,0,0,NA,0,0.0,NA,NA,4,0,223417904639651840,0,sbb_news,Thu Jul 12 14:05:54 +0000 2012,1,0,0,7
1,NA,12,NA,NA,0,0,NA,0,0.0,NA,NA,3,0,223037031679410176,0,sbb_news,Wed Jul 11 12:52:26 +0000 2012,0,0,1,7
1,NA,11,NA,NA,0,0,NA,1,1.0,NA,NA,3,0,223019460720726016,0,sbb_news,Wed Jul 11 11:42:37 +0000 2012,1,0,0,7
1,NA,09,NA,NA,0,0,NA,2,2.0,NA,NA,2,0,222629207493181440,0,sbb_news,Tue Jul 10 09:51:53 +0000 2012,1,0,0,7
1,NA,11,NA,NA,0,0,NA,0,0.0,NA,NA,1,0,222286385447575552,0,sbb_news,Mon Jul 09 11:09:38 +0000 2012,0,0,1,7
1,NA,11,NA,NA,0,0,NA,0,0.0,NA,NA,1,0,222286097525374976,0,sbb_news,Mon Jul 09 11:08:30 +0000 2012,0,0,0,7
1,NA,09,NA,NA,0,0,NA,0,0.0,NA,NA,5,0,221170428754923521,0,sbb_news,Fri Jul 06 09:15:14 +0000 2012,1,0,1,7
1,NA,09,NA,NA,0,0,NA,0,0.0,NA,NA,5,0,221168384560205824,0,sbb_news,Fri Jul 06 09:07:06 +0000 2012,1,0,1,7
1,NA,09,NA,NA,0,0,NA,0,0.0,NA,NA,5,0,221168142695677952,0,sbb_news,Fri Jul 06 09:06:08 +0000 2012,0,0,1,7
1,NA,09,NA,NA,0,0,NA,0,0.0,NA,NA,5,0,221167650619920385,0,sbb_news,Fri Jul 06 09:04:11 +0000 2012,1,0,0,7
1,NA,09,NA,NA,0,2,NA,1,2.0,NA,NA,4,0,220817866323275776,0,sbb_news,Thu Jul 05 09:54:16 +0000 2012,1,0,0,7
1,NA,09,NA,NA,0,0,NA,1,1.0,NA,NA,3,0,220450287461216256,0,sbb_news,Wed Jul 04 09:33:38 +0000 2012,1,0,1,7
1,NA,11,NA,NA,0,1,NA,1,1.5,NA,NA,2,0,220116833162891264,0,sbb_news,Tue Jul 03 11:28:37 +0000 2012,0,0,0,7
1,NA,09,NA,NA,0,0,NA,0,0.0,NA,NA,1,0,219721488872378368,0,sbb_news,Mon Jul 02 09:17:39 +0000 2012,1,0,0,7
1,NA,09,NA,NA,0,0,NA,1,1.0,NA,NA,5,0,218642252564668417,0,sbb_news,Fri Jun 29 09:49:09 +0000 2012,1,0,0,6
1,NA,08,NA,NA,0,0,NA,0,0.0,NA,NA,4,0,218259683792789504,0,sbb_news,Thu Jun 28 08:28:58 +0000 2012,1,0,1,6
1,NA,09,NA,NA,0,0,NA,0,0.0,NA,NA,3,0,217906966813609984,0,sbb_news,Wed Jun 27 09:07:24 +0000 2012,1,0,0,6
1,NA,09,NA,NA,0,0,NA,0,0.0,NA,NA,2,0,217542888110821376,0,sbb_news,Tue Jun 26 09:00:40 +0000 2012,1,0,0,6
1,NA,09,NA,NA,0,0,NA,0,0.0,NA,NA,1,0,217193950275047424,0,sbb_news,Mon Jun 25 09:54:07 +0000 2012,1,0,1,6
1,NA,11,NA,NA,0,0,NA,2,2.0,NA,NA,5,0,216133213767221249,0,sbb_news,Fri Jun 22 11:39:08 +0000 2012,1,0,1,6
1,NA,11,NA,NA,0,0,NA,0,0.0,NA,NA,5,0,216123771155775488,0,sbb_news,Fri Jun 22 11:01:37 +0000 2012,1,0,0,6
1,NA,11,NA,NA,0,0,NA,1,1.0,NA,NA,4,0,215768904532897793,0,sbb_news,Thu Jun 21 11:31:30 +0000 2012,1,0,0,6
1,NA,09,NA,NA,0,0,NA,0,0.0,NA,NA,3,0,215375800441122817,0,sbb_news,Wed Jun 20 09:29:26 +0000 2012,1,0,0,6
1,NA,08,NA,NA,0,2,NA,2,3.0,NA,NA,3,0,215367652514873346,0,sbb_news,Wed Jun 20 08:57:04 +0000 2012,1,0,0,6
1,NA,16,NA,NA,0,2,NA,4,5.0,NA,NA,2,0,215111958444257282,0,sbb_news,Tue Jun 19 16:01:02 +0000 2012,1,0,0,6
1,NA,07,NA,NA,0,0,NA,0,0.0,NA,NA,2,0,214989946308661248,0,sbb_news,Tue Jun 19 07:56:12 +0000 2012,1,0,0,6
1,NA,14,NA,NA,0,0,NA,1,1.0,NA,NA,1,0,214729845173796866,0,sbb_news,Mon Jun 18 14:42:39 +0000 2012,1,0,0,6
1,NA,11,NA,NA,0,1,NA,1,1.5,NA,NA,1,0,214679254301016065,0,sbb_news,Mon Jun 18 11:21:37 +0000 2012,1,0,1,6
1,NA,09,NA,NA,0,0,NA,1,1.0,NA,NA,5,0,213561394237419521,0,sbb_news,Fri Jun 15 09:19:38 +0000 2012,1,0,1,6
1,NA,11,NA,NA,0,0,NA,2,2.0,NA,NA,4,0,213224998733746177,0,sbb_news,Thu Jun 14 11:02:55 +0000 2012,1,0,0,6
1,NA,10,NA,NA,0,0,NA,0,0.0,NA,NA,3,0,212847531992956928,0,sbb_news,Wed Jun 13 10:03:00 +0000 2012,1,0,0,6
1,NA,08,NA,NA,0,2,NA,2,3.0,NA,NA,2,0,212469038159376384,0,sbb_news,Tue Jun 12 08:59:00 +0000 2012,1,0,0,6
1,NA,14,NA,NA,0,0,NA,1,1.0,NA,NA,1,0,212187484451373058,0,sbb_news,Mon Jun 11 14:20:13 +0000 2012,1,0,0,6
1,NA,09,NA,NA,0,1,NA,5,5.5,NA,NA,1,0,212121976821653504,0,sbb_news,Mon Jun 11 09:59:54 +0000 2012,0,0,0,6
1,NA,10,NA,NA,0,1,NA,1,1.5,NA,NA,5,0,211038452265910272,0,sbb_news,Fri Jun 08 10:14:22 +0000 2012,1,0,1,6
1,NA,10,NA,NA,0,1,NA,0,0.5,NA,NA,4,0,210672801579937792,0,sbb_news,Thu Jun 07 10:01:24 +0000 2012,1,0,0,6
1,NA,17,NA,NA,0,0,NA,2,2.0,NA,NA,3,0,210417588654714880,0,sbb_news,Wed Jun 06 17:07:17 +0000 2012,1,0,0,6
1,NA,12,NA,NA,0,1,NA,0,0.5,NA,NA,3,0,210354498105905152,0,sbb_news,Wed Jun 06 12:56:35 +0000 2012,1,0,0,6
1,NA,08,NA,NA,0,0,NA,0,0.0,NA,NA,3,0,210289649690738689,0,sbb_news,Wed Jun 06 08:38:54 +0000 2012,1,0,0,6
1,NA,13,NA,NA,0,0,NA,1,1.0,NA,NA,2,0,209998956296548352,0,sbb_news,Tue Jun 05 13:23:47 +0000 2012,1,0,0,6
1,NA,10,NA,NA,0,0,NA,1,1.0,NA,NA,2,0,209952360510918657,0,sbb_news,Tue Jun 05 10:18:38 +0000 2012,1,0,0,6
1,NA,11,NA,NA,0,0,NA,2,2.0,NA,NA,1,0,209612676102504449,0,sbb_news,Mon Jun 04 11:48:51 +0000 2012,1,0,0,6
1,NA,08,NA,NA,0,0,NA,1,1.0,NA,NA,1,0,209558637079838720,0,sbb_news,Mon Jun 04 08:14:07 +0000 2012,1,0,0,6
1,1,07,0,0,1,0,-,0,0.0,-,-,1,0,209553245868269568,0,sbb_news,Mon Jun 04 07:52:41 +0000 2012,0,1,0,6
1,NA,08,NA,NA,0,0,NA,0,0.0,NA,NA,5,0,208471601971339264,0,sbb_news,Fri Jun 01 08:14:37 +0000 2012,1,0,1,6
1,1,13,0,0,1,0,-,0,0.0,-,-,4,0,208187386864218112,0,sbb_news,Thu May 31 13:25:15 +0000 2012,1,1,0,5
1,NA,12,NA,NA,0,0,NA,2,2.0,NA,NA,4,0,208166008605773825,0,sbb_news,Thu May 31 12:00:18 +0000 2012,1,0,0,5
1,0,09,1,nonprof,1,0,0,0,0.0,1,0.4,3,0,207772199711547393,0,sbb_news,Wed May 30 09:55:27 +0000 2012,0,1,0,5
1,NA,08,NA,NA,0,0,NA,0,0.0,NA,NA,3,0,207747413451091968,0,sbb_news,Wed May 30 08:16:57 +0000 2012,1,0,0,5
