orphan,tweet_time,genuine_tweet,is_follower,has_mention,favorite_count,original_is_question,rt_count,resonance_Factor,reply_is_answer,hours_to_answer,tweet_weekday,auto_tweet,id_str,follower_local,screen_name,created_at,has_url,has_media,is_reply,has_hashtag,tweet_month
NA,11,1,NA,0,0,NA,0,0.0,NA,NA,2,0,428129106455056384,NA,stb_bielefeld,Tue Jan 28 11:35:07 +0000 2014,1,0,0,0,1
NA,11,0,NA,NA,NA,NA,NA,NA,NA,NA,2,0,428121343251718144,NA,stb_bielefeld,Tue Jan 28 11:04:17 +0000 2014,NA,NA,0,NA,1
NA,10,0,NA,NA,NA,NA,NA,NA,NA,NA,2,0,428119469689667584,NA,stb_bielefeld,Tue Jan 28 10:56:50 +0000 2014,NA,NA,0,NA,1
NA,07,1,NA,0,0,NA,0,0.0,NA,NA,2,1,428063098805968896,NA,stb_bielefeld,Tue Jan 28 07:12:50 +0000 2014,1,0,0,0,1
NA,12,1,NA,0,0,NA,0,0.0,NA,NA,1,1,427784110552408064,NA,stb_bielefeld,Mon Jan 27 12:44:14 +0000 2014,1,0,0,0,1
NA,07,1,NA,0,0,NA,0,0.0,NA,NA,1,1,427703277527265280,NA,stb_bielefeld,Mon Jan 27 07:23:02 +0000 2014,1,0,0,0,1
NA,12,1,NA,0,0,NA,0,0.0,NA,NA,6,1,427050390673055744,NA,stb_bielefeld,Sat Jan 25 12:08:42 +0000 2014,1,0,0,0,1
NA,12,1,NA,0,0,NA,0,0.0,NA,NA,6,1,427050388542750720,NA,stb_bielefeld,Sat Jan 25 12:08:41 +0000 2014,1,0,0,0,1
NA,12,1,NA,0,0,NA,0,0.0,NA,NA,6,1,427050387267678208,NA,stb_bielefeld,Sat Jan 25 12:08:41 +0000 2014,1,0,0,0,1
NA,11,1,NA,0,0,NA,0,0.0,NA,NA,6,1,427034280410484737,NA,stb_bielefeld,Sat Jan 25 11:04:41 +0000 2014,1,0,0,0,1
NA,14,1,NA,0,1,NA,1,1.5,NA,NA,5,1,426717208036003840,NA,stb_bielefeld,Fri Jan 24 14:04:45 +0000 2014,1,0,0,0,1
NA,13,1,NA,0,0,NA,0,0.0,NA,NA,5,0,426715027312082946,NA,stb_bielefeld,Fri Jan 24 13:56:05 +0000 2014,1,0,0,0,1
NA,13,0,NA,NA,NA,NA,NA,NA,NA,NA,5,0,426710246040829952,NA,stb_bielefeld,Fri Jan 24 13:37:05 +0000 2014,NA,NA,0,NA,1
NA,18,1,NA,0,0,NA,0,0.0,NA,NA,4,0,426420367653998593,NA,stb_bielefeld,Thu Jan 23 18:25:12 +0000 2014,1,0,0,0,1
NA,12,1,NA,0,1,NA,1,1.5,NA,NA,4,0,426326393127829504,NA,stb_bielefeld,Thu Jan 23 12:11:47 +0000 2014,1,0,0,0,1
NA,12,1,NA,0,0,NA,0,0.0,NA,NA,4,0,426325832781418496,NA,stb_bielefeld,Thu Jan 23 12:09:33 +0000 2014,0,0,0,0,1
NA,12,1,NA,0,0,NA,0,0.0,NA,NA,4,0,426324786575200256,NA,stb_bielefeld,Thu Jan 23 12:05:24 +0000 2014,1,0,0,0,1
NA,08,1,NA,0,0,NA,0,0.0,NA,NA,4,1,426276302396874753,NA,stb_bielefeld,Thu Jan 23 08:52:44 +0000 2014,1,0,0,0,1
NA,17,1,NA,0,0,NA,0,0.0,NA,NA,3,0,426037124148637696,NA,stb_bielefeld,Wed Jan 22 17:02:20 +0000 2014,0,0,0,0,1
NA,13,1,NA,0,0,NA,0,0.0,NA,NA,3,1,425979363562389505,NA,stb_bielefeld,Wed Jan 22 13:12:49 +0000 2014,1,0,0,0,1
NA,08,1,NA,0,0,NA,0,0.0,NA,NA,3,1,425901940988727296,NA,stb_bielefeld,Wed Jan 22 08:05:10 +0000 2014,1,0,0,0,1
NA,16,1,NA,0,0,NA,0,0.0,NA,NA,2,0,425673430168375296,NA,stb_bielefeld,Tue Jan 21 16:57:09 +0000 2014,0,0,0,0,1
NA,16,1,NA,0,0,NA,0,0.0,NA,NA,2,0,425672356619509760,NA,stb_bielefeld,Tue Jan 21 16:52:53 +0000 2014,1,0,0,0,1
NA,16,1,NA,0,0,NA,0,0.0,NA,NA,2,0,425671561513680896,NA,stb_bielefeld,Tue Jan 21 16:49:43 +0000 2014,1,0,0,0,1
NA,16,1,NA,0,0,NA,0,0.0,NA,NA,2,0,425670634463453184,NA,stb_bielefeld,Tue Jan 21 16:46:02 +0000 2014,1,0,0,0,1
NA,16,0,NA,NA,NA,NA,NA,NA,NA,NA,2,0,425664899852009472,NA,stb_bielefeld,Tue Jan 21 16:23:15 +0000 2014,NA,NA,0,NA,1
NA,13,1,NA,0,0,NA,0,0.0,NA,NA,2,1,425621038488367105,NA,stb_bielefeld,Tue Jan 21 13:28:57 +0000 2014,1,0,0,0,1
NA,13,1,NA,0,0,NA,0,0.0,NA,NA,2,1,425618115914113024,NA,stb_bielefeld,Tue Jan 21 13:17:21 +0000 2014,1,0,0,0,1
NA,08,1,NA,0,0,NA,0,0.0,NA,NA,2,1,425553093661847552,NA,stb_bielefeld,Tue Jan 21 08:58:58 +0000 2014,1,0,0,0,1
NA,10,1,NA,0,0,NA,0,0.0,NA,NA,1,1,425210066535735296,NA,stb_bielefeld,Mon Jan 20 10:15:54 +0000 2014,1,0,0,0,1
NA,12,1,NA,0,0,NA,0,0.0,NA,NA,5,1,424155100710723584,NA,stb_bielefeld,Fri Jan 17 12:23:51 +0000 2014,1,0,0,0,1
NA,11,1,NA,0,0,NA,0,0.0,NA,NA,5,1,424147935153377280,NA,stb_bielefeld,Fri Jan 17 11:55:22 +0000 2014,1,0,0,0,1
NA,13,1,NA,0,0,NA,0,0.0,NA,NA,4,0,423802934506168322,NA,stb_bielefeld,Thu Jan 16 13:04:28 +0000 2014,1,0,0,0,1
NA,13,0,NA,NA,NA,NA,NA,NA,NA,NA,4,0,423801997666816000,NA,stb_bielefeld,Thu Jan 16 13:00:44 +0000 2014,NA,NA,0,NA,1
NA,13,0,NA,NA,NA,NA,NA,NA,NA,NA,4,0,423801889432797184,NA,stb_bielefeld,Thu Jan 16 13:00:18 +0000 2014,NA,NA,0,NA,1
NA,12,0,NA,NA,NA,NA,NA,NA,NA,NA,4,0,423800880589455360,NA,stb_bielefeld,Thu Jan 16 12:56:18 +0000 2014,NA,NA,0,NA,1
NA,11,1,NA,0,0,NA,0,0.0,NA,NA,4,1,423783785914970112,NA,stb_bielefeld,Thu Jan 16 11:48:22 +0000 2014,1,0,0,0,1
NA,11,1,NA,0,0,NA,0,0.0,NA,NA,4,1,423778485300363264,NA,stb_bielefeld,Thu Jan 16 11:27:18 +0000 2014,1,0,0,0,1
NA,18,1,NA,0,1,NA,0,0.5,NA,NA,3,0,423516325189660674,NA,stb_bielefeld,Wed Jan 15 18:05:35 +0000 2014,1,0,0,0,1
NA,18,1,NA,0,1,NA,1,1.5,NA,NA,3,0,423515530503258112,NA,stb_bielefeld,Wed Jan 15 18:02:25 +0000 2014,1,0,0,0,1
NA,18,1,NA,0,0,NA,0,0.0,NA,NA,3,0,423515167331057664,NA,stb_bielefeld,Wed Jan 15 18:00:59 +0000 2014,1,0,0,0,1
NA,16,1,NA,0,0,NA,0,0.0,NA,NA,3,1,423499601099112450,NA,stb_bielefeld,Wed Jan 15 16:59:07 +0000 2014,1,0,0,0,1
NA,18,1,NA,0,0,NA,0,0.0,NA,NA,2,0,423153853358292992,NA,stb_bielefeld,Tue Jan 14 18:05:15 +0000 2014,1,0,0,0,1
NA,17,0,NA,NA,NA,NA,NA,NA,NA,NA,2,0,423152500745965568,NA,stb_bielefeld,Tue Jan 14 17:59:52 +0000 2014,NA,NA,0,NA,1
NA,17,0,NA,NA,NA,NA,NA,NA,NA,NA,2,0,423150372405121024,NA,stb_bielefeld,Tue Jan 14 17:51:25 +0000 2014,NA,NA,0,NA,1
NA,11,1,NA,0,0,NA,0,0.0,NA,NA,2,1,423051092180889601,NA,stb_bielefeld,Tue Jan 14 11:16:54 +0000 2014,1,0,0,0,1
NA,07,1,NA,0,0,NA,2,2.0,NA,NA,2,1,423001191061389312,NA,stb_bielefeld,Tue Jan 14 07:58:37 +0000 2014,1,0,0,0,1
NA,11,1,NA,0,1,NA,1,1.5,NA,NA,5,0,421605585386094593,NA,stb_bielefeld,Fri Jan 10 11:32:59 +0000 2014,1,0,0,0,1
NA,20,1,NA,0,0,NA,0,0.0,NA,NA,3,1,421009483452936192,NA,stb_bielefeld,Wed Jan 08 20:04:17 +0000 2014,1,0,0,0,1
NA,18,1,NA,0,0,NA,0,0.0,NA,NA,3,0,420992326131916800,NA,stb_bielefeld,Wed Jan 08 18:56:06 +0000 2014,1,0,0,0,1
NA,18,1,NA,0,0,NA,0,0.0,NA,NA,3,0,420991991892033536,NA,stb_bielefeld,Wed Jan 08 18:54:47 +0000 2014,1,0,0,0,1
NA,18,1,NA,0,0,NA,0,0.0,NA,NA,3,0,420991699540656128,NA,stb_bielefeld,Wed Jan 08 18:53:37 +0000 2014,1,0,0,0,1
NA,18,1,NA,0,0,NA,0,0.0,NA,NA,3,0,420991125424312320,NA,stb_bielefeld,Wed Jan 08 18:51:20 +0000 2014,1,0,0,0,1
NA,14,1,NA,0,0,NA,0,0.0,NA,NA,3,1,420926013946597376,NA,stb_bielefeld,Wed Jan 08 14:32:36 +0000 2014,1,0,0,0,1
NA,14,1,NA,0,0,NA,0,0.0,NA,NA,3,1,420924856000348160,NA,stb_bielefeld,Wed Jan 08 14:28:00 +0000 2014,0,0,0,0,1
NA,19,1,NA,0,0,NA,0,0.0,NA,NA,2,0,420632854351982592,NA,stb_bielefeld,Tue Jan 07 19:07:42 +0000 2014,1,0,0,0,1
NA,19,1,NA,0,0,NA,0,0.0,NA,NA,2,0,420632455448494080,NA,stb_bielefeld,Tue Jan 07 19:06:07 +0000 2014,1,0,0,0,1
NA,18,0,NA,NA,NA,NA,NA,NA,NA,NA,2,0,420630755556220928,NA,stb_bielefeld,Tue Jan 07 18:59:21 +0000 2014,NA,NA,0,NA,1
NA,12,1,NA,0,0,NA,0,0.0,NA,NA,2,1,420530097524076544,NA,stb_bielefeld,Tue Jan 07 12:19:22 +0000 2014,1,0,0,0,1
NA,08,1,NA,0,0,NA,0,0.0,NA,NA,2,1,420472795542200320,NA,stb_bielefeld,Tue Jan 07 08:31:41 +0000 2014,1,0,0,0,1
NA,13,1,NA,0,0,NA,1,1.0,NA,NA,1,1,420185306252734464,NA,stb_bielefeld,Mon Jan 06 13:29:18 +0000 2014,1,0,0,0,1
NA,07,1,NA,0,0,NA,0,0.0,NA,NA,5,1,419010685264474112,NA,stb_bielefeld,Fri Jan 03 07:41:46 +0000 2014,1,0,0,0,1
NA,17,1,NA,0,1,NA,0,0.5,NA,NA,4,0,418802712843534336,NA,stb_bielefeld,Thu Jan 02 17:55:22 +0000 2014,0,0,0,0,1
NA,17,1,NA,0,0,NA,0,0.0,NA,NA,4,0,418800667843497985,NA,stb_bielefeld,Thu Jan 02 17:47:14 +0000 2014,0,0,0,0,1
NA,17,0,NA,NA,NA,NA,NA,NA,NA,NA,4,0,418795555574538240,NA,stb_bielefeld,Thu Jan 02 17:26:55 +0000 2014,NA,NA,0,NA,1
NA,19,1,NA,0,0,NA,0,0.0,NA,NA,1,1,417738357285060608,NA,stb_bielefeld,Mon Dec 30 19:26:00 +0000 2013,0,0,0,0,12
NA,10,1,NA,0,0,NA,0,0.0,NA,NA,6,1,416885544963297280,NA,stb_bielefeld,Sat Dec 28 10:57:13 +0000 2013,1,0,0,0,12
NA,10,1,NA,0,0,NA,0,0.0,NA,NA,6,1,416884973338365952,NA,stb_bielefeld,Sat Dec 28 10:54:57 +0000 2013,0,0,0,0,12
NA,15,0,NA,NA,NA,NA,NA,NA,NA,NA,5,0,416586253677887488,NA,stb_bielefeld,Fri Dec 27 15:07:57 +0000 2013,NA,NA,0,NA,12
NA,11,1,NA,0,0,NA,0,0.0,NA,NA,6,1,414354063489511424,NA,stb_bielefeld,Sat Dec 21 11:18:01 +0000 2013,1,0,0,0,12
NA,10,1,NA,0,0,NA,1,1.0,NA,NA,6,1,414334911030775809,NA,stb_bielefeld,Sat Dec 21 10:01:55 +0000 2013,1,0,0,0,12
NA,09,1,NA,0,0,NA,0,0.0,NA,NA,6,1,414334138683252736,NA,stb_bielefeld,Sat Dec 21 09:58:51 +0000 2013,1,0,0,0,12
NA,09,1,NA,0,0,NA,0,0.0,NA,NA,6,1,414334127689965569,NA,stb_bielefeld,Sat Dec 21 09:58:48 +0000 2013,1,0,0,0,12
NA,09,1,NA,0,0,NA,0,0.0,NA,NA,6,1,414334118928068608,NA,stb_bielefeld,Sat Dec 21 09:58:46 +0000 2013,1,0,0,0,12
NA,09,1,NA,0,0,NA,0,0.0,NA,NA,6,1,414325466271858688,NA,stb_bielefeld,Sat Dec 21 09:24:23 +0000 2013,1,0,0,0,12
NA,09,1,NA,0,0,NA,0,0.0,NA,NA,6,1,414325457530912768,NA,stb_bielefeld,Sat Dec 21 09:24:21 +0000 2013,1,0,0,0,12
NA,15,1,NA,0,0,NA,0,0.0,NA,NA,4,1,413695907851673600,NA,stb_bielefeld,Thu Dec 19 15:42:45 +0000 2013,1,0,0,0,12
NA,11,1,NA,0,0,NA,0,0.0,NA,NA,4,1,413639759215738880,NA,stb_bielefeld,Thu Dec 19 11:59:38 +0000 2013,1,0,0,0,12
NA,15,1,NA,0,0,NA,0,0.0,NA,NA,3,1,413336881770672129,NA,stb_bielefeld,Wed Dec 18 15:56:06 +0000 2013,1,0,0,0,12
NA,14,1,NA,0,0,NA,0,0.0,NA,NA,3,1,413313448844722177,NA,stb_bielefeld,Wed Dec 18 14:22:59 +0000 2013,1,0,0,0,12
NA,08,1,NA,0,0,NA,0,0.0,NA,NA,3,1,413223379257556992,NA,stb_bielefeld,Wed Dec 18 08:25:05 +0000 2013,1,0,0,0,12
NA,08,1,NA,0,0,NA,0,0.0,NA,NA,3,1,413218955311210496,NA,stb_bielefeld,Wed Dec 18 08:07:30 +0000 2013,1,0,0,0,12
NA,12,1,NA,0,0,NA,0,0.0,NA,NA,1,1,412566843749302272,NA,stb_bielefeld,Mon Dec 16 12:56:15 +0000 2013,1,0,0,0,12
NA,12,1,NA,0,1,NA,0,0.5,NA,NA,1,1,412566525875593216,NA,stb_bielefeld,Mon Dec 16 12:54:59 +0000 2013,0,0,0,0,12
NA,12,1,NA,0,0,NA,0,0.0,NA,NA,6,1,411830824016039936,NA,stb_bielefeld,Sat Dec 14 12:11:34 +0000 2013,1,0,0,0,12
NA,11,1,NA,0,0,NA,0,0.0,NA,NA,6,1,411826950236549120,NA,stb_bielefeld,Sat Dec 14 11:56:10 +0000 2013,1,0,0,0,12
NA,11,1,NA,0,0,NA,0,0.0,NA,NA,6,1,411819307963015168,NA,stb_bielefeld,Sat Dec 14 11:25:48 +0000 2013,1,0,0,0,12
NA,11,1,NA,0,0,NA,0,0.0,NA,NA,6,1,411817333628620801,NA,stb_bielefeld,Sat Dec 14 11:17:58 +0000 2013,1,0,0,0,12
NA,10,1,NA,0,0,NA,0,0.0,NA,NA,5,1,411445373669220352,NA,stb_bielefeld,Fri Dec 13 10:39:56 +0000 2013,1,0,0,0,12
NA,08,1,NA,0,0,NA,0,0.0,NA,NA,5,1,411408787115757568,NA,stb_bielefeld,Fri Dec 13 08:14:33 +0000 2013,1,0,0,0,12
NA,08,1,NA,0,0,NA,0,0.0,NA,NA,5,1,411405727081963520,NA,stb_bielefeld,Fri Dec 13 08:02:23 +0000 2013,1,0,0,0,12
NA,14,0,NA,NA,NA,NA,NA,NA,NA,NA,4,0,411140075251322880,NA,stb_bielefeld,Thu Dec 12 14:26:47 +0000 2013,NA,NA,0,NA,12
NA,12,1,NA,0,0,NA,0,0.0,NA,NA,4,1,411117652161994754,NA,stb_bielefeld,Thu Dec 12 12:57:41 +0000 2013,1,0,0,0,12
NA,19,1,NA,0,0,NA,0,0.0,NA,NA,3,1,410847731452624897,NA,stb_bielefeld,Wed Dec 11 19:05:07 +0000 2013,1,0,0,0,12
NA,17,0,NA,NA,NA,NA,NA,NA,NA,NA,3,0,410820779404980224,NA,stb_bielefeld,Wed Dec 11 17:18:01 +0000 2013,NA,NA,0,NA,12
NA,11,0,NA,NA,NA,NA,NA,NA,NA,NA,3,0,410736595042836480,NA,stb_bielefeld,Wed Dec 11 11:43:30 +0000 2013,NA,NA,0,NA,12
NA,11,1,NA,0,0,NA,0,0.0,NA,NA,3,0,410732523774169088,NA,stb_bielefeld,Wed Dec 11 11:27:19 +0000 2013,1,0,0,0,12
NA,11,1,NA,0,0,NA,1,1.0,NA,NA,3,0,410730829132734465,NA,stb_bielefeld,Wed Dec 11 11:20:35 +0000 2013,1,0,0,0,12
NA,15,1,NA,0,0,NA,0,0.0,NA,NA,2,0,410438721868021760,NA,stb_bielefeld,Tue Dec 10 15:59:51 +0000 2013,1,0,0,0,12
NA,11,0,NA,NA,NA,NA,NA,NA,NA,NA,2,0,410376224293527552,NA,stb_bielefeld,Tue Dec 10 11:51:30 +0000 2013,NA,NA,0,NA,12
NA,11,1,NA,0,1,NA,1,1.5,NA,NA,2,0,410375692941922305,NA,stb_bielefeld,Tue Dec 10 11:49:24 +0000 2013,1,0,0,0,12
NA,11,1,NA,1,1,NA,0,0.5,NA,NA,2,0,410375410451365888,NA,stb_bielefeld,Tue Dec 10 11:48:16 +0000 2013,0,0,0,0,12
NA,10,1,NA,0,0,NA,0,0.0,NA,NA,1,1,409987472072790016,NA,stb_bielefeld,Mon Dec 09 10:06:45 +0000 2013,1,0,0,0,12
NA,14,1,NA,0,0,NA,0,0.0,NA,NA,5,1,408965831171653632,NA,stb_bielefeld,Fri Dec 06 14:27:07 +0000 2013,1,0,0,0,12
NA,14,1,NA,0,0,NA,0,0.0,NA,NA,5,1,408964433512128512,NA,stb_bielefeld,Fri Dec 06 14:21:33 +0000 2013,1,0,0,0,12
NA,13,0,NA,NA,NA,NA,NA,NA,NA,NA,5,0,408952057480347649,NA,stb_bielefeld,Fri Dec 06 13:32:23 +0000 2013,NA,NA,0,NA,12
NA,13,0,NA,NA,NA,NA,NA,NA,NA,NA,5,0,408949602084487168,NA,stb_bielefeld,Fri Dec 06 13:22:37 +0000 2013,NA,NA,0,NA,12
NA,11,1,NA,0,0,NA,0,0.0,NA,NA,5,1,408927992128495616,NA,stb_bielefeld,Fri Dec 06 11:56:45 +0000 2013,1,0,0,0,12
NA,18,1,NA,0,0,NA,0,0.0,NA,NA,4,0,408664310705958912,NA,stb_bielefeld,Thu Dec 05 18:28:58 +0000 2013,1,0,0,0,12
NA,18,0,NA,NA,NA,NA,NA,NA,NA,NA,4,0,408663410206081024,NA,stb_bielefeld,Thu Dec 05 18:25:24 +0000 2013,NA,NA,0,NA,12
NA,16,1,NA,0,0,NA,0,0.0,NA,NA,4,1,408627383151771649,NA,stb_bielefeld,Thu Dec 05 16:02:14 +0000 2013,0,0,0,0,12
NA,14,0,NA,NA,NA,NA,NA,NA,NA,NA,4,0,408604859642822656,NA,stb_bielefeld,Thu Dec 05 14:32:44 +0000 2013,NA,NA,0,NA,12
NA,13,1,NA,0,0,NA,1,1.0,NA,NA,4,1,408596446099681280,NA,stb_bielefeld,Thu Dec 05 13:59:18 +0000 2013,1,0,0,0,12
NA,12,1,NA,0,0,NA,2,2.0,NA,NA,4,0,408574224643547137,NA,stb_bielefeld,Thu Dec 05 12:31:00 +0000 2013,1,0,0,1,12
NA,12,0,NA,NA,NA,NA,NA,NA,NA,NA,4,0,408574027658440704,NA,stb_bielefeld,Thu Dec 05 12:30:13 +0000 2013,NA,NA,0,NA,12
NA,11,0,NA,NA,NA,NA,NA,NA,NA,NA,4,0,408563815165755392,NA,stb_bielefeld,Thu Dec 05 11:49:38 +0000 2013,NA,NA,0,NA,12
NA,11,1,NA,0,0,NA,0,0.0,NA,NA,4,1,408563749722009600,NA,stb_bielefeld,Thu Dec 05 11:49:23 +0000 2013,1,0,0,0,12
NA,11,0,NA,NA,NA,NA,NA,NA,NA,NA,4,0,408562509000761344,NA,stb_bielefeld,Thu Dec 05 11:44:27 +0000 2013,NA,NA,0,NA,12
NA,11,1,NA,0,0,NA,0,0.0,NA,NA,4,1,408561177443057664,NA,stb_bielefeld,Thu Dec 05 11:39:10 +0000 2013,1,0,0,0,12
NA,11,1,NA,0,0,NA,0,0.0,NA,NA,4,1,408560852225110016,NA,stb_bielefeld,Thu Dec 05 11:37:52 +0000 2013,1,0,0,0,12
NA,11,1,NA,0,0,NA,0,0.0,NA,NA,4,0,408552949640466432,NA,stb_bielefeld,Thu Dec 05 11:06:28 +0000 2013,1,0,0,0,12
NA,07,1,NA,0,0,NA,0,0.0,NA,NA,4,1,408500970910253056,NA,stb_bielefeld,Thu Dec 05 07:39:55 +0000 2013,1,0,0,0,12
NA,07,1,NA,0,0,NA,0,0.0,NA,NA,4,1,408500653875793920,NA,stb_bielefeld,Thu Dec 05 07:38:40 +0000 2013,1,0,0,0,12
NA,18,1,NA,0,0,NA,0,0.0,NA,NA,3,0,408300459569319936,NA,stb_bielefeld,Wed Dec 04 18:23:10 +0000 2013,1,0,0,0,12
NA,16,1,NA,0,0,NA,0,0.0,NA,NA,3,0,408277467946692608,NA,stb_bielefeld,Wed Dec 04 16:51:48 +0000 2013,1,0,0,0,12
NA,16,1,NA,0,0,NA,0,0.0,NA,NA,3,0,408277079449276416,NA,stb_bielefeld,Wed Dec 04 16:50:15 +0000 2013,1,0,0,0,12
NA,16,1,NA,0,0,NA,0,0.0,NA,NA,3,0,408276704956674048,NA,stb_bielefeld,Wed Dec 04 16:48:46 +0000 2013,1,0,0,0,12
NA,16,0,NA,NA,NA,NA,NA,NA,NA,NA,3,0,408273722999857152,NA,stb_bielefeld,Wed Dec 04 16:36:55 +0000 2013,NA,NA,0,NA,12
NA,16,0,NA,NA,NA,NA,NA,NA,NA,NA,3,0,408272221673897984,NA,stb_bielefeld,Wed Dec 04 16:30:57 +0000 2013,NA,NA,0,NA,12
NA,16,0,NA,NA,NA,NA,NA,NA,NA,NA,3,0,408270906730217472,NA,stb_bielefeld,Wed Dec 04 16:25:44 +0000 2013,NA,NA,0,NA,12
NA,16,0,NA,NA,NA,NA,NA,NA,NA,NA,3,0,408269266715414529,NA,stb_bielefeld,Wed Dec 04 16:19:13 +0000 2013,NA,NA,0,NA,12
NA,16,0,NA,NA,NA,NA,NA,NA,NA,NA,3,0,408268880961097728,NA,stb_bielefeld,Wed Dec 04 16:17:41 +0000 2013,NA,NA,0,NA,12
NA,16,1,NA,0,0,NA,0,0.0,NA,NA,3,0,408265853428195328,NA,stb_bielefeld,Wed Dec 04 16:05:39 +0000 2013,1,0,0,0,12
NA,16,1,NA,0,0,NA,0,0.0,NA,NA,3,0,408265111271247872,NA,stb_bielefeld,Wed Dec 04 16:02:42 +0000 2013,1,0,0,0,12
NA,14,1,NA,0,0,NA,0,0.0,NA,NA,3,1,408236929763659776,NA,stb_bielefeld,Wed Dec 04 14:10:43 +0000 2013,1,0,0,0,12
NA,16,1,NA,0,0,NA,0,0.0,NA,NA,2,0,407910704931282944,NA,stb_bielefeld,Tue Dec 03 16:34:25 +0000 2013,1,0,0,0,12
NA,15,1,NA,0,0,NA,0,0.0,NA,NA,2,0,407899461663207424,NA,stb_bielefeld,Tue Dec 03 15:49:44 +0000 2013,1,0,0,0,12
NA,15,1,NA,0,1,NA,2,2.5,NA,NA,2,1,407889724158644224,NA,stb_bielefeld,Tue Dec 03 15:11:03 +0000 2013,1,0,0,0,12
NA,13,1,NA,0,0,NA,0,0.0,NA,NA,2,1,407858522316374016,NA,stb_bielefeld,Tue Dec 03 13:07:04 +0000 2013,1,0,0,0,12
0,11,1,0,1,1,0,0,0.5,0,0.2,2,0,407830129457364992,0,stb_bielefeld,Tue Dec 03 11:14:14 +0000 2013,0,0,1,0,12
NA,11,1,NA,0,0,NA,1,1.0,NA,NA,2,0,407828223259459584,NA,stb_bielefeld,Tue Dec 03 11:06:40 +0000 2013,1,0,0,0,12
NA,11,1,NA,0,1,NA,0,0.5,NA,NA,2,0,407826588697231360,NA,stb_bielefeld,Tue Dec 03 11:00:10 +0000 2013,1,0,0,0,12
NA,10,1,NA,0,0,NA,0,0.0,NA,NA,2,0,407824077957513216,NA,stb_bielefeld,Tue Dec 03 10:50:11 +0000 2013,1,0,0,0,12
NA,09,1,NA,0,0,NA,0,0.0,NA,NA,2,1,407798625579040768,NA,stb_bielefeld,Tue Dec 03 09:09:03 +0000 2013,1,0,0,0,12
NA,12,1,NA,0,0,NA,0,0.0,NA,NA,6,1,406755669807620096,NA,stb_bielefeld,Sat Nov 30 12:04:43 +0000 2013,1,0,0,0,11
NA,17,1,NA,0,0,NA,0,0.0,NA,NA,5,0,406472691114180608,NA,stb_bielefeld,Fri Nov 29 17:20:16 +0000 2013,1,0,0,0,11
NA,17,0,NA,NA,NA,NA,NA,NA,NA,NA,5,0,406472089995321344,NA,stb_bielefeld,Fri Nov 29 17:17:52 +0000 2013,NA,NA,0,NA,11
NA,14,1,NA,0,0,NA,0,0.0,NA,NA,5,1,406423586325266432,NA,stb_bielefeld,Fri Nov 29 14:05:08 +0000 2013,1,0,0,0,11
NA,11,1,NA,0,0,NA,0,0.0,NA,NA,5,1,406385216173772801,NA,stb_bielefeld,Fri Nov 29 11:32:40 +0000 2013,1,0,0,0,11
NA,08,1,NA,0,0,NA,0,0.0,NA,NA,4,1,405982568824459264,NA,stb_bielefeld,Thu Nov 28 08:52:41 +0000 2013,0,0,0,0,11
NA,07,1,NA,0,0,NA,0,0.0,NA,NA,4,1,405958758058434560,NA,stb_bielefeld,Thu Nov 28 07:18:04 +0000 2013,1,0,0,0,11
NA,14,1,NA,0,0,NA,0,0.0,NA,NA,3,1,405700171599605760,NA,stb_bielefeld,Wed Nov 27 14:10:33 +0000 2013,1,0,0,0,11
NA,14,1,NA,0,0,NA,0,0.0,NA,NA,3,1,405699761606787072,NA,stb_bielefeld,Wed Nov 27 14:08:55 +0000 2013,1,0,0,0,11
NA,12,1,NA,0,0,NA,0,0.0,NA,NA,3,0,405676798588891136,NA,stb_bielefeld,Wed Nov 27 12:37:40 +0000 2013,1,0,0,0,11
NA,12,1,NA,0,0,NA,0,0.0,NA,NA,3,0,405670155964792833,NA,stb_bielefeld,Wed Nov 27 12:11:16 +0000 2013,1,0,0,0,11
NA,10,0,NA,NA,NA,NA,NA,NA,NA,NA,3,0,405644453794574336,NA,stb_bielefeld,Wed Nov 27 10:29:08 +0000 2013,NA,NA,0,NA,11
NA,10,0,NA,NA,NA,NA,NA,NA,NA,NA,3,0,405643131175309312,NA,stb_bielefeld,Wed Nov 27 10:23:53 +0000 2013,NA,NA,0,NA,11
NA,10,1,NA,0,0,NA,2,2.0,NA,NA,3,0,405641274973093888,NA,stb_bielefeld,Wed Nov 27 10:16:31 +0000 2013,1,0,0,0,11
NA,09,1,NA,0,0,NA,0,0.0,NA,NA,3,0,405629511816867840,NA,stb_bielefeld,Wed Nov 27 09:29:46 +0000 2013,1,0,0,0,11
NA,09,1,NA,0,0,NA,0,0.0,NA,NA,3,1,405628487010369536,NA,stb_bielefeld,Wed Nov 27 09:25:42 +0000 2013,1,0,0,0,11
NA,07,1,NA,0,0,NA,0,0.0,NA,NA,3,1,405603288290426880,NA,stb_bielefeld,Wed Nov 27 07:45:34 +0000 2013,1,0,0,0,11
NA,10,1,NA,0,0,NA,0,0.0,NA,NA,2,0,405287181410770944,NA,stb_bielefeld,Tue Nov 26 10:49:28 +0000 2013,0,0,0,0,11
NA,10,1,NA,0,0,NA,1,1.0,NA,NA,2,0,405286351186055168,NA,stb_bielefeld,Tue Nov 26 10:46:10 +0000 2013,1,0,0,0,11
